Country;Code;Series Name;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
New Caledonia;NCL;Trade (% of GDP);58.5813378645702;61.9103270015257;68.0205144787445;72.1743887166465;67.9174783843244;56.0771570332275;68.1684823937939;66.8445220722878;63.7533913097757;58.8723435046881;58.9577979346478;60.0467960954308;58.0296161468389;58.9281826221283;..;..;..;..;..;..
New Caledonia;NCL;Tax revenue (% of GDP);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
New Caledonia;NCL;Rule of Law: Percentile Rank;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
New Zealand;NZL;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;99.44;..;..;99.53;..;..;99.18;..;..;..;98.75;..;..
New Zealand;NZL;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;99.45;..;..;99.22;..;..;99.34;..;..;..;99.24;..;..
New Zealand;NZL;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;99.6;..;..;99.61;..;..;99.8;..;..;..;99.53;..;..
New Zealand;NZL;Mobile cellular subscriptions (per 100 people);74.16558207;85.41463968;90.96435436;100.7038503;108.4446201;109.2290151;108.3670897;110.0137882;111.6027902;107.0856263;112.9769538;121.9886768;130.674682;134.8432405;130.5976242;121.2131234;123.2134933;113.9631575;114.6898687;..
New Zealand;NZL;Fixed broadband subscriptions (per 100 people);4.696786011;7.767166951;11.24886303;20.20659037;21.47675283;23.75928621;25.12459915;26.88718725;28.84168004;29.56875454;31.23480488;31.60595915;32.78649192;33.35263277;34.05241596;34.2311426;34.87329124;35.11137433;35.92620121;..
New Zealand;NZL;Government Effectiveness: Percentile Rank;95.5223846435547;94.1176452636719;91.2195129394531;93.689323425293;93.689323425293;97.6076583862305;96.6507186889648;98.1042633056641;96.2085342407227;96.2085342407227;98.5576934814453;98.5714263916016;97.1428604125977;95.2380981445313;93.3333358764648;93.8095245361328;91.4285736083984;88.0952377319336;89.1509399414063;..
New Zealand;NZL;Trade (% of GDP);58.7995522745359;58.0187434407163;59.6032650403479;58.4251605749091;64.4087304520448;55.1457230053472;58.2516155049129;59.2404647341861;57.0231138126526;56.0171482819501;55.1646268595212;54.9212814286833;52.5080085965695;54.2140078222552;55.8029722660345;54.3841804066818;43.9750453789716;48.2005208982034;53.8050066910905;..
New Zealand;NZL;Tax revenue (% of GDP);29.2579312754353;30.3129068290198;31.9858840492082;30.1098712722247;31.5254004624985;29.6855131312819;26.1523000658988;25.6672315455932;26.910064417051;26.716099710902;26.8537231631434;27.4178350434714;27.2858138171791;27.3324527276417;27.4769569377365;28.1373764480734;27.393306792355;28.8432051280662;29.7687831480857;..
New Zealand;NZL;Rule of Law: Percentile Rank;97.1153869628906;97.1291885375977;96.172248840332;96.6507186889648;97.1153869628906;99.052131652832;98.1042633056641;98.591552734375;98.591552734375;98.1220626831055;98.5576934814453;98.0952377319336;98.5714263916016;98.5714263916016;98.0952377319336;98.0952377319336;99.0476226806641;98.0952377319336;96.698112487793;..
Nicaragua;NIC;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;14.22;..;..;19.44;..;..;30.86;..;..;..;26.03;..;..
Nicaragua;NIC;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;12.82;..;..;14.43;..;..;24.79;..;..;..;21.57;..;..
Nicaragua;NIC;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;17.13;..;..;23.41;..;..;33.07;..;..;..;24.85;..;..
Nicaragua;NIC;Mobile cellular subscriptions (per 100 people);13.71320868;20.52144966;33.09732772;44.62419926;54.64384473;57.95828815;67.66439527;81.16938965;97.03373143;111.2683166;113.8384416;115.3296496;121.2275335;126.2222916;113.2267851;86.86221512;88.25160841;97.10898703;..;..
Nicaragua;NIC;Fixed broadband subscriptions (per 100 people);0.092847994;0.193118641;0.344351671;0.491310404;0.759738835;1.363419435;1.251405887;1.431909821;1.679963559;2.151966727;1.794408341;1.846569665;2.770660337;3.242388125;2.927665974;3.265613473;4.297742934;4.378195004;4.85089212;..
Nicaragua;NIC;Government Effectiveness: Percentile Rank;22.8855724334717;23.529411315918;20.9756088256836;16.5048542022705;17.4757289886475;18.1818180084229;18.1818180084229;19.9052124023438;21.8009471893311;22.748815536499;19.7115383148193;19.0476188659668;23.8095245361328;27.619047164917;20;22.8571434020996;27.1428565979004;17.619047164917;13.6792449951172;..
Nicaragua;NIC;Trade (% of GDP);67.195316780004;71.6457237072991;87.3096147696865;93.0251916757941;96.7940851265477;86.9928669605195;100.362998722287;111.827157339563;115.177847761832;110.984421610872;106.697729918321;98.1938816302231;93.8134597026779;96.3799845515111;93.984739213797;94.04228104628;88.9298223452268;106.681473292799;115.180119848668;..
Nicaragua;NIC;Tax revenue (% of GDP);12.1881791801183;12.8998034816805;13.6841750955082;13.8621051478642;13.2017059330992;13.1376072325703;13.6783403634264;14.5197169475596;15.0091937917603;15.0204253673627;15.3162663787317;15.5895883603149;16.1664462040546;16.5737516137274;15.6994164536848;17.4217691279891;17.0756669231388;18.9047987538315;19.8137347498884;..
Nicaragua;NIC;Rule of Law: Percentile Rank;24.0384616851807;33.4928245544434;27.2727279663086;24.4019145965576;24.0384616851807;25.1184825897217;24.1706161499023;28.6384983062744;28.1690139770508;31.4553985595703;27.4038467407227;25.7142848968506;28.5714282989502;28.5714282989502;13.3333330154419;9.5238094329834;10;7.14285707473755;8.96226406097412;..
Niger;NER;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;1.52;..;..;6.71;..;..;15.52;..;..;..;..;11.69;..
Niger;NER;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;1.45;..;..;4.31;..;..;10.91;..;..;..;..;10.24;..
Niger;NER;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;2.02;..;..;6.99;..;..;18.6;..;..;..;..;10.92;..
Niger;NER;Mobile cellular subscriptions (per 100 people);1.289911695;2.337407513;3.362299696;6.041130838;12.27826846;16.20534839;22.03703574;27.44227428;30.0513406;37.56084948;42.51700417;44.50986093;35.71309522;40.38511133;..;51.69473548;58.5157033;56.38600069;..;..
Niger;NER;Fixed broadband subscriptions (per 100 people);0.00057605;0.001530109;0.002415565;0.003235361;0.00399219;0.006235224;0.009010339;0.012231593;0.020435094;0.034310469;0.154625121;0.135074685;0.036837275;0.039792212;..;0.046921536;0.049314449;0.04751963;..;..
Niger;NER;Government Effectiveness: Percentile Rank;25.8706474304199;25;23.9024391174316;22.8155345916748;27.1844654083252;28.2296657562256;28.7081336975098;29.3838863372803;27.962085723877;26.5402851104736;24.519229888916;25.7142848968506;27.1428565979004;21.9047622680664;18.5714282989502;19.0476188659668;28.0952377319336;30.4761905670166;28.7735843658447;..
Niger;NER;Trade (% of GDP);36.9641044464896;38.3477418070736;36.5313731842429;35.5028028471007;39.7112440540383;49.5122567031625;51.9459863027627;50.2463951569345;45.08596447308;46.2951491493291;45.7416008365932;44.727430371186;36.4881092245519;39.0711117375011;37.5388483985262;37.1025664250326;35.5129906572481;37.0158935504145;35.2961531443631;..
Niger;NER;Tax revenue (% of GDP);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Niger;NER;Rule of Law: Percentile Rank;32.211540222168;29.6650714874268;32.5358848571777;33.0143547058105;29.8076915740967;38.3886260986328;36.0189590454102;42.7230033874512;31.9248828887939;31.9248828887939;30.2884616851807;31.9047622680664;27.1428565979004;26.1904754638672;29.5238094329834;30.9523811340332;30.9523811340332;36.6666679382324;34.4339637756348;..
Nigeria;NGA;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;29.67;..;..;44.44;..;..;39.67;..;..;..;45.32;..;..
Nigeria;NGA;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;25.99;..;..;34.02;..;..;27.28;..;..;..;34.96;..;..
Nigeria;NGA;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;33.81;..;..;48.89;..;..;44.01;..;..;..;50.87;..;..
Nigeria;NGA;Mobile cellular subscriptions (per 100 people);6.68866615;13.23005515;22.39468915;27.24021429;41.33577643;47.58638737;54.23811186;57.51550468;66.31025547;72.82602613;77.46743354;81.97475275;81.80668821;74.89572893;87.06722748;90.79595497;98.03255552;91.43723303;101.6857635;..
Nigeria;NGA;Fixed broadband subscriptions (per 100 people);..;0.000355895;..;0.036140363;0.044477547;0.052337305;0.061575795;..;0.008395662;0.008610619;0.008774716;0.008526282;0.057207164;0.057279765;0.037283072;0.041002537;0.031351132;0.030888749;0.044296451;..
Nigeria;NGA;Government Effectiveness: Percentile Rank;17.412935256958;20.5882358551025;18.0487804412842;16.019416809082;16.990291595459;8.61244010925293;10.0478467941284;12.7962083816528;15.6398105621338;15.6398105621338;11.5384616851807;15.2380952835083;11.4285717010498;13.8095235824585;11.9047622680664;9.5238094329834;11.9047622680664;13.3333330154419;14.1509437561035;..
Nigeria;NGA;Trade (% of GDP);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Nigeria;NGA;Tax revenue (% of GDP);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Nigeria;NGA;Rule of Law: Percentile Rank;6.25;7.65550231933594;14.3540668487549;13.3971290588379;14.9038457870483;12.3222751617432;11.3744077682495;11.7370891571045;11.2676057815552;12.6760559082031;12.5;14.7619047164917;14.7619047164917;19.0476188659668;18.5714282989502;18.5714282989502;20.9523811340332;20.9523811340332;19.8113212585449;..
North Macedonia;MKD;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;73.7;..;..;71.8;..;..;76.57;..;..;..;85.29;..;..
North Macedonia;MKD;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;71.54;..;..;64.03;..;..;72.89;..;..;..;79.91;..;..
North Macedonia;MKD;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;74.38;..;..;77.28;..;..;82.49;..;..;..;87.13;..;..
North Macedonia;MKD;Mobile cellular subscriptions (per 100 people);47.47879688;54.41028893;60.73017035;86.12638998;94.3104945;92.98627421;102.8463178;105.5373638;106.4769433;106.4234629;105.6594552;98.8434801;97.17078414;95.07708173;93.16855383;90.86343805;88.20817101;92.29897353;97.83329942;..
North Macedonia;MKD;Fixed broadband subscriptions (per 100 people);..;0.598269464;1.753179605;4.823977868;8.676524654;11.13907248;12.35731875;13.42640476;14.87379244;16.10139781;16.81924257;17.28783536;18.08035841;18.76415438;20.24915176;21.48827723;22.52736998;23.71377768;24.19175028;..
North Macedonia;MKD;Government Effectiveness: Percentile Rank;50.2487564086914;44.6078414916992;52.1951217651367;48.5436897277832;53.8834953308105;51.6746406555176;48.3253593444824;46.445499420166;45.971565246582;47.8672981262207;56.25;51.4285697937012;51.9047622680664;53.8095245361328;53.3333320617676;47.6190490722656;52.8571434020996;47.1428565979004;49.5283012390137;..
North Macedonia;MKD;Trade (% of GDP);80.8704849956907;85.8410034787176;92.5516664675666;106.092966003288;111.570054713298;87.1767537660809;97.8810691156562;113.19191013947;112.214834702155;104.857229956305;112.537928969299;113.698443879103;116.185408418026;124.13728389629;133.215207648008;138.576231840539;128.241258081377;146.721594637565;170.818251048104;..
North Macedonia;MKD;Tax revenue (% of GDP);..;18.425098651308;18.0826616858798;19.0748302217282;18.5239461061968;17.1295782664692;16.8656928030442;16.999651001969;16.4166504179317;15.6689580043276;16.2352837081218;16.8182331222247;16.9511578216024;17.1611135905492;17.5749363175957;17.0832810795126;16.1270303796826;17.3929743305034;..;..
North Macedonia;MKD;Rule of Law: Percentile Rank;46.6346168518066;44.0191383361816;36.3636360168457;41.6267929077148;45.1923065185547;45.971565246582;45.497631072998;47.8873252868652;47.8873252868652;48.3568077087402;57.211540222168;47.1428565979004;40;42.3809509277344;42.3809509277344;44.2857131958008;50.476188659668;50.9523811340332;50;..
Northern Mariana Islands;MNP;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Northern Mariana Islands;MNP;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Northern Mariana Islands;MNP;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Northern Mariana Islands;MNP;Mobile cellular subscriptions (per 100 people);28.47645275;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Northern Mariana Islands;MNP;Fixed broadband subscriptions (per 100 people);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Northern Mariana Islands;MNP;Government Effectiveness: Percentile Rank;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Northern Mariana Islands;MNP;Trade (% of GDP);178.099173553719;174.552309142319;159.69696969697;128.571428571429;100.851970181044;84.5283018867925;92.6157697121402;105.075445816187;114.879356568365;120.077720207254;119.831730769231;122.747252747253;152.845528455285;131.410256410256;108.685626441199;104.572396274344;77.3892773892774;..;..;..
Northern Mariana Islands;MNP;Tax revenue (% of GDP);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Northern Mariana Islands;MNP;Rule of Law: Percentile Rank;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Norway;NOR;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;..;..;..;100;..;..;99.75;..;..;..;99.48;..;..
Norway;NOR;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;..;..;..;100;..;..;100;..;..;..;100;..;..
Norway;NOR;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;..;..;..;100;..;..;99.71;..;..;..;100;..;..
Norway;NOR;Mobile cellular subscriptions (per 100 people);98.52955299;102.8281314;104.4588097;106.9661048;109.2804594;110.8786963;114.5108913;115.5824466;115.509809;112.0335357;111.6785885;110.1059349;109.4141225;108.380522;107.6910276;107.9941993;108.285471;109.6884687;110.6788541;..
Norway;NOR;Fixed broadband subscriptions (per 100 people);14.62599055;21.44065053;26.7005529;30.94259441;33.0791456;34.54466578;35.24430026;36.04832968;37.01341447;37.60765317;38.48108691;39.50519001;40.23563044;41.02823895;41.52349633;42.2679038;44.38164413;44.98139097;45.7693043;..
Norway;NOR;Government Effectiveness: Percentile Rank;97.5124359130859;96.5686264038086;96.5853652954102;98.0582504272461;97.0873794555664;97.1291885375977;98.0861206054688;97.1563949584961;98.1042633056641;98.5782012939453;97.1153869628906;97.6190490722656;98.5714263916016;98.5714263916016;97.1428604125977;97.1428604125977;98.0952377319336;97.6190490722656;98.1132049560547;..
